video,frame,label,x,y,radius,mean,contrast,fill_ratio,std_ratio,ring_diff,perimeter_ratio,perimeter_std,color_std,inner_mean,ring_mean,eccentricity
P7_2.mp4,4600,1,852,382,8,150.1878204345703,22.91050179361531,0.9746192893401016,0.0385102659467217,-3.0714285714285836,0.8181818181818182,0.03909496322778341,5.761800289154053,151.57142857142858,148.5,1.001323321103977
P7_2.mp4,4605,1,858,384,8,154.07106018066406,21.083916011701717,0.9847715736040609,0.040685953199664476,-0.9098639455782234,0.8636363636363636,0.03909496322778341,6.338594913482666,154.0408163265306,153.13095238095238,1.0472878177601117
P7_2.mp4,4610,0,470,292,4,187.1836700439453,36.98643821003529,0.6938775510204082,0.21325640906904608,10.303846153846166,0.65,0.07906803670890057,39.87638473510742,180.84615384615384,191.15,1.1180647430042043
P7_2.mp4,4615,0,466,296,4,183.85714721679688,32.410780434789956,0.6122448979591837,0.23434528476863956,10.719230769230762,0.6,0.07906803670890057,43.08656692504883,173.23076923076923,183.95,1.4905933587634965
P7_2.mp4,4655,1,703,384,9,193.09881591796875,19.184279760189355,0.541501976284585,0.18606040129568108,-23.581632653061234,0.6458333333333334,0.03477064050995942,35.18891525268555,213.08163265306123,189.5,1.189548962573876
P7_2.mp4,4660,1,746,622,8,119.60913848876953,91.94981801126724,0.9796954314720813,0.13228189413579422,-8.017006802721099,0.8181818181818182,0.03909496322778341,15.822096824645996,123.04081632653062,115.02380952380952,1.0426213167357912
P7_2.mp4,4675,1,774,662,8,120.4365463256836,91.69182639914548,1.0,0.06110828317866105,-4.147959183673464,0.8181818181818182,0.03909496322778341,7.359668731689453,122.18367346938776,118.03571428571429,0.9999999366106161
P7_2.mp4,4690,1,758,650,7,121.04026794433594,83.77986366371763,0.9932885906040269,0.05419578694322844,-2.643509127789059,0.8611111111111112,0.041002585891401926,6.559864521026611,122.27586206896552,119.63235294117646,1.0287029835120511
P7_2.mp4,4710,1,788,682,8,121.4365463256836,91.99485670217578,1.0,0.022786830153582033,-1.2687074829932072,0.9318181818181818,0.03909496322778341,2.7671549320220947,122.10204081632654,120.83333333333333,0.9999999366106161
P7_2.mp4,4715,1,690,696,9,118.39920806884766,94.27649075694116,0.9881422924901185,0.12275383122921579,-8.180612244897958,0.6041666666666666,0.034770633908084506,14.533961296081543,122.95918367346938,114.77857142857142,1.036733803889607
P7_2.mp4,4720,1,700,738,9,116.26482391357422,90.52632866156546,0.9644268774703557,0.16871655612198622,-11.781632653061223,0.6458333333333334,0.034770633908084506,19.615772247314453,122.93877551020408,111.15714285714286,1.0741414992014264
P7_2.mp4,4730,1,772,770,9,118.05138397216797,91.896526411905,0.9881422924901185,0.11965470297164302,-8.107142857142861,0.6041666666666666,0.034770633908084506,14.125404357910156,122.57142857142857,114.46428571428571,1.0313944444387464
P7_2.mp4,4735,1,762,775,8,121.59391021728516,88.06773941838708,1.0,0.032935568210552546,-2.0136054421768677,0.9090909090909091,0.03909496846866064,4.004764080047607,122.77551020408163,120.76190476190476,0.9999999366106161
P7_2.mp4,4750,1,864,766,9,121.5849838256836,94.64780340201668,1.0,0.05344097476394019,-2.607142857142861,0.7708333333333334,0.034770633908084506,6.497619152069092,123.0,120.39285714285714,0.9999999505688554
P7_2.mp4,4755,1,830,748,9,118.93675994873047,92.60440056231702,0.9881422924901185,0.10193401097249626,-7.002040816326527,0.6875,0.034770633908084506,12.123703956604004,122.81632653061224,115.81428571428572,1.0422485627532392
P7_2.mp4,4760,1,816,760,9,120.67984008789062,94.35989852470581,1.0,0.05036121803805791,-3.683673469387756,0.75,0.034770633908084506,6.077581882476807,122.75510204081633,119.07142857142857,0.9999999505688554
P7_2.mp4,4765,1,796,748,9,119.11067199707031,93.1544996084655,0.9881422924901185,0.1062368129996904,-6.09591836734694,0.6041666666666666,0.034770633908084506,12.653938293457031,122.51020408163265,116.41428571428571,1.0313944444387464
P7_2.mp4,4770,1,764,740,9,118.29644012451172,93.18760155621369,0.9841897233201581,0.11508805798173663,-5.948979591836732,0.6666666666666666,0.034770633908084506,13.61449146270752,121.59183673469387,115.64285714285714,1.0095341664241826
P7_2.mp4,4780,1,738,742,9,115.32411193847656,89.82228578800176,0.9604743083003953,0.18893314642266495,-12.19183673469388,0.5833333333333334,0.034770633908084506,21.78859519958496,122.0204081632653,109.82857142857142,1.111411622795916
P7_2.mp4,4785,1,738,752,9,115.40316009521484,89.83486206745735,0.9604743083003953,0.18264461924978426,-12.126530612244892,0.5625,0.034770633908084506,21.077756881713867,122.18367346938776,110.05714285714286,1.0576755014030752
P7_2.mp4,4790,1,742,750,9,117.99209594726562,92.35002144032626,0.9802371541501976,0.12353101581256185,-7.841836734693885,0.6041666666666666,0.034770633908084506,14.575661659240723,122.3061224489796,114.46428571428571,1.0617930677688068
P7_2.mp4,4800,0,474,228,4,197.7142791748047,46.29905426130989,0.6530612244897959,0.21172863390327154,22.365384615384613,0.75,0.07906803670890057,41.69865417480469,185.3846153846154,207.75,1.1882516045950515
P7_2.mp4,4805,0,466,234,5,169.44444274902344,28.780043656052925,0.49382716049382713,0.26483687712752274,2.038461538461519,0.5714285714285714,0.07435596204448822,44.856990814208984,170.53846153846155,172.57692307692307,1.1028759293264945
P7_2.mp4,4810,0,484,270,6,173.9114990234375,28.52589902343749,0.48672566371681414,0.25337846940289427,-12.167564655172413,0.5625,0.05372580267822216,43.54976272583008,182.6206896551724,170.453125,1.6184906145291633
P7_2.mp4,4815,0,490,254,4,200.10203552246094,47.18854071277235,0.8775510204081632,0.16396040619037597,26.276923076923055,0.75,0.07906803670890057,32.7657585144043,186.92307692307693,213.2,1.0426991445892075
P7_2.mp4,4820,0,550,282,7,171.18121337890625,30.18121337890625,0.5100671140939598,0.2565613293420206,15.858519269776878,0.5555555555555556,0.041002585891401926,43.66373825073242,157.86206896551724,173.72058823529412,1.5226597224263576
P7_2.mp4,4825,0,554,312,4,186.551025390625,45.06313611726861,0.6938775510204082,0.2002133508786346,26.05000000000001,0.6,0.07906803670890057,37.17438888549805,160.0,186.05,1.235109652242183
P7_2.mp4,4835,1,692,354,7,165.93959045410156,27.42829437800168,1.0,0.037294099522409384,-1.4340770791075101,0.9166666666666666,0.041002585891401926,12.713249206542969,167.55172413793105,166.11764705882354,0.9999999162896068
P7_2.mp4,4865,1,606,350,7,165.8724822998047,45.30411131288436,0.9865771812080537,0.09661702509011738,-19.20486815415822,0.6666666666666666,0.041002574240232834,16.5073299407959,178.79310344827587,159.58823529411765,1.0441122081286829
P7_2.mp4,4870,1,615,350,9,143.3438720703125,23.24525994467335,0.9288537549407114,0.13625398342958356,1.5663265306122582,0.6041666666666666,0.03477064050995942,20.28740119934082,141.18367346938774,142.75,1.1773314575344138
P7_2.mp4,4880,0,552,270,4,190.79591369628906,40.45335314265586,0.7142857142857143,0.18092640812671135,0.26153846153846416,0.7,0.07906803670890057,34.3245735168457,191.53846153846155,191.8,1.2646637961008949
P7_2.mp4,4885,0,574,342,3,252.89654541015625,-0.1330403886603051,0.7241379310344828,0.011391653862549833,-2.6624999999999943,1.0,0.11481866665465561,2.8809101581573486,254.6,251.9375,1.9346583565732904
P7_2.mp4,4895,0,978,270,4,194.89796447753906,47.45851811075707,0.8367346938775511,0.1930220364855712,-5.469230769230762,0.65,0.07906803670890057,37.1598014831543,198.76923076923077,193.3,1.0989939404273792
P7_2.mp4,4905,0,544,306,4,185.7755126953125,30.92430162264813,0.5510204081632653,0.23069128755170568,18.92692307692306,0.65,0.07906803670890057,42.607913970947266,172.92307692307693,191.85,1.4974559934219724
P7_2.mp4,4910,1,663,376,7,159.8053741455078,51.474815287006024,1.0,0.1189325907135186,5.376774847870166,0.6944444444444444,0.041002574240232834,19.928932189941406,155.13793103448276,160.51470588235293,0.9999999162896068
P7_2.mp4,4930,1,631,364,8,148.8375701904297,22.050609676196444,0.9289340101522843,0.14351186041597044,6.726190476190482,0.5909090909090909,0.03909496322778341,24.552162170410156,143.14285714285714,149.86904761904762,1.117798357967194
P7_2.mp4,4955,1,630,372,8,169.0050811767578,33.30902975343366,0.9746192893401016,0.11896197779413731,-11.253401360544217,0.5909090909090909,0.03909496322778341,23.65436363220215,176.40816326530611,165.1547619047619,1.0499425004682388
P7_2.mp4,4965,0,556,296,4,188.24490356445312,35.88158176514517,0.673469387755102,0.198911764521785,-19.45384615384617,0.55,0.07906803670890057,37.12238693237305,203.15384615384616,183.7,1.7422730903493937
P7_2.mp4,4970,0,542,316,4,188.6734619140625,34.90875603170957,0.5918367346938775,0.19933862704766198,13.042307692307674,0.55,0.07906803670890057,37.3214111328125,179.30769230769232,192.35,1.27507108944564
P7_2.mp4,4980,0,594,338,4,180.83673095703125,43.047803621391125,0.6938775510204082,0.2200465320120593,25.29615384615383,0.65,0.07906803670890057,39.49615478515625,157.15384615384616,182.45,1.044583093918424
P7_2.mp4,4985,0,546,296,4,191.9591827392578,42.60624156278723,0.8163265306122449,0.18394973305706963,8.273076923076928,0.65,0.07906803670890057,35.2009162902832,188.07692307692307,196.35,1.1125207068309595
P7_2.mp4,4990,0,578,314,4,193.0,50.71972318339101,0.7142857142857143,0.20719571574482668,5.357692307692332,0.55,0.07906803670890057,39.5665283203125,185.69230769230768,191.05,1.0175607352596
P7_2.mp4,4995,0,544,294,4,196.14285278320312,47.59960018804742,0.7959183673469388,0.1655446196903561,5.788461538461547,0.7,0.07906803670890057,32.36717987060547,192.46153846153845,198.25,1.0904896423153092
P7_2.mp4,5010,0,556,296,4,189.93878173828125,38.78653260333314,0.7142857142857143,0.17682839836888606,25.915384615384625,0.75,0.07906803670890057,33.77586364746094,173.3846153846154,199.3,1.2240020972632601
P7_2.mp4,5015,0,544,288,4,202.7755126953125,44.675166674551264,0.7142857142857143,0.17629696094047348,-11.869230769230768,0.6,0.07906803670890057,35.560916900634766,211.76923076923077,199.9,1.3766725269551283
P7_2.mp4,5025,1,814,810,8,122.38578796386719,87.49047115945947,1.0,0.013906964348523433,-0.75,1.0,0.03909496846866064,1.7020150423049927,122.71428571428571,121.96428571428571,0.9999999366106161
P7_2.mp4,5030,1,814,797,7,122.64429473876953,77.98555514305015,1.0,0.01228323262966155,-0.3326572008113544,1.0,0.041002574240232834,1.5064693689346313,122.86206896551724,122.52941176470588,0.9999999162896068
P7_2.mp4,5035,1,786,725,6,121.97344970703125,67.66304970703125,1.0,0.010767726720130707,-0.4757543103448256,1.0,0.05372579493751857,1.3133759498596191,122.24137931034483,121.765625,0.9999998899803779
P7_2.mp4,5040,1,776,678,8,117.1827392578125,86.81910289417614,0.9796954314720813,0.13182997198068347,-11.255102040816325,0.6136363636363636,0.03909496322778341,15.448199272155762,122.04081632653062,110.78571428571429,1.042621316735791
P7_2.mp4,5060,1,728,643,5,121.75308990478516,45.55581099322053,1.0,0.00713119036825765,0.9038461538461462,1.0,0.0743559629024738,1.1202502250671387,121.07692307692308,121.98076923076923,0.9999998479087915
P7_2.mp4,5065,1,650,446,8,145.8223419189453,32.599201423077545,0.9949238578680203,0.026755633258513538,-2.091836734693885,0.8409090909090909,0.03909496322778341,3.979005813598633,146.73469387755102,144.64285714285714,1.021246124450555
P7_2.mp4,5070,1,669,402,7,138.08724975585938,23.03136390568102,0.9395973154362416,0.12166814318489687,0.5086206896551744,0.75,0.041002574240232834,18.008153915405273,137.24137931034483,137.75,1.1829028718227264
P7_2.mp4,5075,1,678,422,8,152.1015167236328,37.09968017634172,0.9898477157360406,0.046323577976212976,0.5952380952380736,0.8181818181818182,0.03909496322778341,8.481889724731445,151.71428571428572,152.3095238095238,1.032606954909598
P7_2.mp4,5085,1,674,426,8,149.19288635253906,35.27736752792933,0.9949238578680203,0.02650582876336182,-1.9115646258503318,0.9318181818181818,0.03909496322778341,4.130233287811279,150.10204081632654,148.1904761904762,1.0212461244505544
P7_2.mp4,5090,0,666,322,4,168.551025390625,25.284589404465834,0.40816326530612246,0.24285835386089238,5.411538461538441,0.6,0.07906803670890057,40.76004409790039,167.53846153846155,172.95,1.007051035026419
P7_2.mp4,5095,0,630,366,4,183.5102081298828,45.36833961777208,0.5714285714285714,0.2469065448098044,9.796153846153828,0.55,0.07906803670890057,44.798404693603516,171.15384615384616,180.95,1.1994031170150858
P7_2.mp4,5110,0,598,376,4,191.6734619140625,27.17519201786874,0.5918367346938775,0.1571338895908449,-3.092307692307685,0.6,0.07906803670890057,30.0560245513916,194.69230769230768,191.6,1.5986961502843464
P7_2.mp4,5115,0,590,352,4,195.5918426513672,21.508797668668223,0.6122448979591837,0.1381639256998049,-13.565384615384602,0.55,0.07906803670890057,27.019411087036133,203.6153846153846,190.05,1.6024058983447795
P7_2.mp4,5120,0,584,134,7,172.94630432128906,9.005757353393705,1.0,0.018754656976582556,-2.0202839756592255,1.0,0.041002585891401926,3.1421010494232178,174.13793103448276,172.11764705882354,0.9999999162896068
P7_2.mp4,5125,0,578,324,5,192.20986938476562,20.01939319428942,0.5061728395061729,0.14808507586809846,-6.288461538461519,0.6071428571428571,0.07435596204448822,28.025178909301758,196.07692307692307,189.78846153846155,1.19363229716243
P7_2.mp4,5130,0,566,348,4,184.9591827392578,5.772331528185134,0.3877551020408163,0.10814828941440705,26.776923076923055,0.8,0.07906803670890057,20.116743087768555,169.92307692307693,196.7,1.2025913169233649
P7_2.mp4,5135,0,620,370,4,198.57142639160156,31.121599401982195,0.5714285714285714,0.15766397199381338,12.076923076923066,0.55,0.07906803670890057,31.22290802001953,182.92307692307693,195.0,1.3137214571474203
P7_2.mp4,5140,0,556,332,5,199.77777099609375,19.9705147602661,0.5061728395061729,0.13252811475967388,-7.423076923076934,0.6428571428571429,0.07435596204448822,26.390344619750977,208.3846153846154,200.96153846153845,1.4782876039150872
P7_2.mp4,5150,1,692,420,8,157.40101623535156,36.44692991762888,0.9949238578680203,0.07293839436695575,5.875850340136054,0.8409090909090909,0.03909496322778341,12.597423553466797,153.6122448979592,159.48809523809524,1.0212461244505548
P7_2.mp4,5165,0,578,342,4,210.34693908691406,29.661817979647623,0.673469387755102,0.11707629457147627,-10.026923076923055,0.6,0.07906803670890057,24.477134704589844,216.07692307692307,206.05,1.1877234643905485
P7_2.mp4,5185,0,562,354,4,206.53060913085938,17.461404978610233,0.5918367346938775,0.12638660718594474,12.665384615384625,0.6,0.07906803670890057,26.037912368774414,195.3846153846154,208.05,1.505808260923432
P7_2.mp4,5195,0,516,54,11,174.9469451904297,46.265463708948204,0.9734748010610079,0.12013740189671719,-11.482448377581107,0.7833333333333333,0.02684693702302929,21.48234748840332,180.69911504424778,169.21666666666667,1.096343711880924
P7_2.mp4,5200,0,508,56,7,203.02684020996094,32.68676886632241,1.0,0.01667568442646167,0.0491886409736253,0.9722222222222222,0.041002585891401926,3.352327585220337,202.9655172413793,203.01470588235293,0.9999999162896068
P7_2.mp4,5205,0,546,330,3,208.6896514892578,13.683734329494513,0.6206896551724138,0.11851666666541576,34.462500000000006,0.8125,0.11481866665465561,24.682527542114258,183.6,218.0625,1.7185880818770805
P7_2.mp4,5210,0,546,352,6,211.3097381591797,18.15453815917968,0.5575221238938053,0.10277541139348716,15.453663793103459,0.59375,0.05372580267822216,21.654863357543945,198.82758620689654,214.28125,1.4597034329274137
P7_2.mp4,5215,0,752,58,7,154.81878662109375,13.50844179350753,0.8791946308724832,0.0299527504855034,-6.449797160243406,0.9444444444444444,0.041002585891401926,4.538066387176514,158.75862068965517,152.30882352941177,1.067382362805962
P7_2.mp4,5220,0,784,56,7,154.8657684326172,20.01677913416296,0.8926174496644296,0.02775744091290866,-6.401115618661237,1.0,0.041002585891401926,4.246969223022461,158.82758620689654,152.4264705882353,1.0806746739364748
P7_2.mp4,5225,0,690,54,9,178.92489624023438,38.16813948347763,1.0,0.02106358100339375,-4.501020408163271,0.9791666666666666,0.034770633908084506,4.003084182739258,181.69387755102042,177.19285714285715,0.9999999505688554
P7_2.mp4,5230,1,632,406,8,132.71066284179688,6.568330426737191,0.9543147208121827,0.08392292723074046,2.4948979591836746,0.7272727272727273,0.03909496846866064,12.22629165649414,131.18367346938774,133.67857142857142,1.124443024353166
P7_2.mp4,5235,1,642,402,10,137.42271423339844,8.837348379739893,0.8548895899053628,0.19528887666035966,-9.937169312169317,0.5535714285714286,0.03427738502574508,27.584625244140625,142.40740740740742,132.4702380952381,1.3588307337146468
P7_2.mp4,5240,1,646,405,5,140.1481475830078,12.18442876214614,1.0,0.05556600159769489,6.153846153846132,1.0,0.0743559629024738,9.244338989257812,135.92307692307693,142.07692307692307,0.9999998479087915
P7_2.mp4,5270,1,694,412,8,160.46192932128906,48.535391212932765,1.0,0.11511563984781918,-10.457482993197289,0.7045454545454546,0.03909496322778341,18.89466094970703,165.46938775510205,155.01190476190476,0.9999999366106161
P7_2.mp4,5305,1,661,413,7,152.7852325439453,43.23588652729846,1.0,0.1634931407495999,-6.868154158214992,0.5555555555555556,0.041002574240232834,25.665443420410156,157.10344827586206,150.23529411764707,0.9999999162896068
P7_2.mp4,5310,0,674,54,10,186.33438110351562,39.16245962820332,0.9968454258675079,0.049796576515015754,-3.671957671957699,0.8214285714285714,0.034277391400273145,9.309739112854004,188.4814814814815,184.8095238095238,1.0126891156393858
P7_2.mp4,5315,0,576,354,4,218.69387817382812,17.89111000773815,0.6938775510204082,0.06826290485423941,-0.3615384615384585,0.6,0.07906803670890057,14.896042823791504,217.46153846153845,217.1,1.1158354689165724
P7_2.mp4,5320,0,590,376,5,212.09877014160156,18.62711481280337,0.5432098765432098,0.09876932537754596,4.365384615384642,0.6071428571428571,0.07435596204448822,20.867185592651367,209.69230769230768,214.05769230769232,1.593806205847736
P7_2.mp4,5325,0,654,54,10,208.66246032714844,42.84211529442982,0.9968454258675079,0.04412812358581405,1.569223985890659,0.9464285714285714,0.034277391400273145,9.360901832580566,207.39506172839506,208.96428571428572,1.0126891156393858
P7_2.mp4,5340,1,706,412,8,157.23350524902344,33.680704514404525,0.9695431472081218,0.044722837434783703,-4.41326530612244,0.7727272727272727,0.03909496322778341,7.145236968994141,159.16326530612244,154.75,1.0360484995989592
P7_2.mp4,5350,1,739,823,7,121.15436553955078,76.42784948723212,1.0,0.010062486554965383,0.29411764705882604,1.0,0.041002574240232834,1.2191145420074463,121.0,121.29411764705883,0.9999999162896068
P7_2.mp4,5355,1,758,778,9,117.63636016845703,91.15790874405965,0.9802371541501976,0.13996033173555478,-8.309183673469391,0.7291666666666666,0.034770633908084506,16.46442413330078,122.24489795918367,113.93571428571428,1.0539437090849284
P7_2.mp4,5360,1,758,748,8,120.95938873291016,89.16140893493036,0.9949238578680203,0.07575142063633672,-2.7210884353741562,0.9090909090909091,0.03909496322778341,9.162841796875,122.10204081632654,119.38095238095238,1.0212461244505548
P7_2.mp4,5370,1,762,686,9,114.56521606445312,91.08530371967592,0.9486166007905138,0.19312200872806098,-12.833673469387762,0.5625,0.034770633908084506,22.125051498413086,121.61224489795919,108.77857142857142,1.1459749506376078
P7_2.mp4,5385,1,864,688,8,112.91370391845703,82.62352944646437,0.9289340101522843,0.23648076710393487,-22.85374149659863,0.5909090909090909,0.03909496322778341,26.701929092407227,122.59183673469387,99.73809523809524,1.167617344704357
P7_2.mp4,5390,1,859,690,7,122.52349090576172,82.28092253477479,1.0,0.011832488544502324,-0.7155172413793167,1.0,0.041002574240232834,1.4497581720352173,122.96551724137932,122.25,0.9999999162896068
P7_2.mp4,5395,1,819,688,8,119.80203247070312,89.7460177783248,0.9898477157360406,0.11337122068879701,-5.756802721088434,0.7954545454545454,0.03909496846866064,13.582112312316895,122.24489795918367,116.48809523809524,1.0326069549095975
P7_2.mp4,5400,1,810,690,9,114.97628784179688,90.71113079285604,0.9604743083003953,0.19013981559586673,-13.887755102040813,0.5625,0.034770633908084506,21.861572265625,122.6734693877551,108.78571428571429,1.04690407148538
P7_2.mp4,5410,1,824,722,9,116.06324005126953,91.29114363052446,0.9683794466403162,0.15908605081446892,-9.320408163265313,0.5833333333333334,0.034770633908084506,18.464046478271484,121.16326530612245,111.84285714285714,1.0670821250783353
P7_2.mp4,5415,1,848,742,9,119.32411193847656,93.73390010502149,0.9960474308300395,0.08570735795385342,-4.070408163265299,0.75,0.034770633908084506,10.226951599121094,121.59183673469387,117.52142857142857,1.0162101614197638
P7_2.mp4,5420,1,852,754,9,121.03557586669922,94.65208426699141,1.0,0.03146165911838679,-1.465306122448979,0.8125,0.034770633908084506,3.8079776763916016,121.83673469387755,120.37142857142857,0.9999999505688554
P7_2.mp4,5440,1,776,402,8,127.93401336669922,22.653939904807572,0.9593908629441624,0.11146463710286676,-4.874149659863932,0.7272727272727273,0.03909496322778341,15.288142204284668,129.18367346938774,124.30952380952381,1.1174679276659158
P7_2.mp4,5445,1,782,410,8,132.2233428955078,32.402406256389355,0.9695431472081218,0.09882684505257455,2.0340136054421976,0.7045454545454546,0.03909496322778341,14.0588960647583,130.0612244897959,132.0952380952381,1.0479840748832736
P7_2.mp4,5485,1,774,412,8,142.52792358398438,25.103681159741953,0.949238578680203,0.0862944834326946,1.0816326530612344,0.7272727272727273,0.03909496322778341,12.26816463470459,141.77551020408163,142.85714285714286,1.0793113710899633
P7_2.mp4,5500,1,753,419,8,139.64466857910156,22.9761653651438,0.9390862944162437,0.06642656965792984,-7.107142857142861,0.7045454545454546,0.03909496846866064,9.334370613098145,142.85714285714286,135.75,1.0736450108336315
P7_2.mp4,5515,1,714,406,6,142.1858367919922,30.387436791992187,1.0,0.014206945478943899,0.7758620689655231,1.0,0.05372579493751857,2.4478938579559326,141.72413793103448,142.5,0.9999998899803779
P7_2.mp4,5525,0,530,314,4,224.1836700439453,21.567753088928015,0.7551020408163265,0.07560099777733716,-1.880769230769232,0.65,0.07906803670890057,16.82829475402832,225.23076923076923,223.35,1.0670629677538233
P7_2.mp4,5530,0,508,358,6,207.7079620361328,13.496762036132822,0.40707964601769914,0.1037493413664815,18.995150862068954,0.5625,0.05372580267822216,21.328353881835938,193.55172413793105,212.546875,1.8119646883636669
P7_2.mp4,5535,0,942,318,4,206.12245178222656,38.55843794139611,0.6530612244897959,0.12205355466268078,22.392307692307668,0.8,0.07906803670890057,24.9563045501709,192.30769230769232,214.7,1.261924959816642
P7_2.mp4,5540,0,586,346,4,216.53060913085938,15.291854805599854,0.4897959183673469,0.0970450048546433,4.461538461538453,0.55,0.07906803670890057,20.772790908813477,209.53846153846155,214.0,1.2474903434737843
P7_2.mp4,5545,0,540,374,4,217.91836547851562,15.468538488896257,0.7142857142857143,0.0721516132461365,-5.265384615384619,0.75,0.07906803670890057,15.713024139404297,220.6153846153846,215.35,1.1513522817181758
P7_2.mp4,5550,0,552,374,5,214.08642578125,15.533137799390602,0.5432098765432098,0.09452719763338108,15.980769230769226,0.5714285714285714,0.07435596204448822,20.17205810546875,200.92307692307693,216.90384615384616,1.3615866136472428
P7_2.mp4,5555,0,598,328,4,216.4897918701172,14.659342043127566,0.5714285714285714,0.1059394019934032,9.661538461538441,0.55,0.07906803670890057,22.677568435668945,205.53846153846155,215.2,1.1960423036383088
P7_2.mp4,5560,0,542,350,4,223.79591369628906,15.660965599403255,0.5918367346938775,0.07412394645732333,14.976923076923072,0.8,0.07906803670890057,16.419675827026367,212.92307692307693,227.9,1.5601061798557447
P7_2.mp4,5565,0,520,330,5,215.9382781982422,13.722858697108393,0.5061728395061729,0.08215532040680175,3.1923076923077076,0.6428571428571429,0.07435596204448822,17.613248825073242,214.23076923076923,217.42307692307693,1.3308965913171367
P7_2.mp4,5580,1,791,446,7,158.64430236816406,31.883303557224707,0.9932885906040269,0.06434905806010112,2.2743407707910706,0.9444444444444444,0.041002574240232834,13.09023380279541,156.0344827586207,158.30882352941177,1.028702983512051
P7_2.mp4,5585,1,788,442,8,157.4467010498047,36.45955688084234,0.9796954314720813,0.049423067029597624,-2.7193877551020478,0.7727272727272727,0.03909496322778341,12.480731010437012,158.3265306122449,155.60714285714286,1.0080566627253011
P7_2.mp4,5590,0,560,374,4,220.0408172607422,16.895488541019006,0.6938775510204082,0.08440971017271653,26.019230769230774,0.9,0.07906803670890057,18.445161819458008,201.23076923076923,227.25,1.1366571201126752
P7_2.mp4,5595,0,524,328,4,216.97959899902344,15.028041905597831,0.6530612244897959,0.07893809551892411,2.115384615384613,0.65,0.07906803670890057,16.914451599121094,210.3846153846154,212.5,1.341984889358203
P7_2.mp4,5600,0,594,352,4,215.7755126953125,10.304924460018384,0.46938775510204084,0.08059937142762663,23.97692307692307,0.85,0.07906803670890057,17.413511276245117,198.92307692307693,222.9,1.1374867480319697
P7_2.mp4,5605,0,572,352,4,225.97959899902344,20.2702564384698,0.7346938775510204,0.06563289165495648,0.6307692307692321,0.75,0.07906803670890057,14.721861839294434,225.76923076923077,226.4,1.4026788827270094
P7_2.mp4,5610,0,526,376,6,210.7964630126953,11.546863012695326,0.415929203539823,0.08332744249783422,20.474676724137936,0.71875,0.05372580267822216,17.469514846801758,196.10344827586206,216.578125,1.4182205439723925
P7_2.mp4,5615,0,546,334,4,224.91836547851562,18.18826167228724,0.6938775510204082,0.081005231912026,0.4269230769230603,0.75,0.07906803670890057,18.177114486694336,224.92307692307693,225.35,1.1110858473422256
P7_2.mp4,5620,0,532,376,5,217.51852416992188,13.287231652915068,0.6172839506172839,0.07681606706713887,10.307692307692292,0.5714285714285714,0.07435596204448822,16.64162254333496,207.30769230769232,217.6153846153846,1.5111605594441
P7_2.mp4,5625,1,813,435,8,124.91878509521484,39.92153991615149,0.9746192893401016,0.09815719576924462,-8.352040816326522,0.6818181818181818,0.03909496846866064,12.262608528137207,128.3877551020408,120.03571428571429,1.086181903175435
P7_2.mp4,5640,0,592,54,10,174.2208251953125,39.23926659923873,0.9968454258675079,0.05712120785210873,-1.6741622574955954,0.75,0.034277391400273145,10.114139556884766,175.20987654320987,173.53571428571428,1.0126891156393858
P7_2.mp4,5645,0,536,340,4,225.2653045654297,17.66668864847466,0.6122448979591837,0.07310214357088968,13.238461538461536,0.65,0.07906803670890057,16.43501853942871,214.46153846153845,227.7,1.0934065105103272
P7_2.mp4,5650,0,512,340,4,222.3265380859375,14.724461961370025,0.5306122448979592,0.08846936782497489,13.892307692307668,0.65,0.07906803670890057,19.377424240112305,211.30769230769232,225.2,1.1188835592441855
P7_2.mp4,5655,0,972,336,5,199.44444274902344,19.48072392816175,0.5061728395061729,0.12357646273292053,-0.25,0.6428571428571429,0.07435596204448822,24.507238388061523,201.69230769230768,201.44230769230768,1.8856838140608352
P7_2.mp4,5660,0,530,340,4,222.63265991210938,15.30740039653844,0.7346938775510204,0.05458885542029499,3.7192307692307622,0.8,0.07906803670890057,12.411033630371094,220.23076923076923,223.95,1.1206757824925175
P7_2.mp4,5665,0,538,340,4,223.91836547851562,17.676150945643656,0.7959183673469388,0.054456167522662496,13.315384615384602,0.85,0.07906803670890057,12.227950096130371,215.3846153846154,228.7,1.2201076088177512
P7_2.mp4,5670,0,516,380,6,208.57522583007812,10.575225830078125,0.3893805309734513,0.08600182881144379,18.568426724137936,0.75,0.05372580267822216,17.738327026367188,195.10344827586206,213.671875,1.3245802191583937
P7_2.mp4,5675,1,783,431,13,88.72589874267578,-4.018850278328131,0.8676748582230623,0.2193574864818452,1.1484777745355501,0.8194444444444444,0.02487505437165884,22.137903213500977,87.77181208053692,88.92028985507247,1.177788620842192
P7_2.mp4,5680,1,788,434,8,129.71066284179688,43.01185659753608,1.0,0.09730186833903028,-9.38095238095238,0.6363636363636364,0.03909496846866064,13.481348991394043,133.14285714285714,123.76190476190476,0.9999999366106161
P7_2.mp4,5695,1,892,428,8,136.82740783691406,33.398574044443905,0.9035532994923858,0.10021709375084517,-12.08673469387756,0.5681818181818182,0.03909496322778341,13.821091651916504,141.9795918367347,129.89285714285714,1.1966219287644497
